seed,num_vars,cm_connectivity,num_leaves,change,found,depth,num_explanations,msg
1,12,0.5,4,T4,False,0,0,NoDiff
1,12,0.75,4,T6,False,0,0,NoDiff
1,12,0.75,4,T2,False,0,0,NoDiff
1,12,0.75,4,T4,False,0,0,NoDiff
1,12,0.75,4,T5,False,0,0,NoDiff
1,12,0.75,4,T3,False,0,0,NoDiff
1,12,0.75,4,T1,False,0,0,NoDiff
1,12,0.75,8,T5,True,1,3,Found
1,12,0.75,8,T3,False,0,0,NoDiff
1,12,0.75,8,T2,False,0,0,NoDiff
1,12,0.75,8,T4,False,0,0,NoDiff
1,12,0.75,8,T1,True,1,1,Found
1,12,0.75,8,T6,False,0,0,NoDiff
1,12,0.75,2,T1,False,0,0,NoDiff
1,12,0.75,2,T4,True,1,4,Found
1,12,0.75,2,T3,True,1,7,Found
1,12,0.75,2,T6,True,1,8,Found
1,12,0.75,2,T2,False,0,0,NoDiff
1,12,0.75,2,T5,False,0,0,NoDiff
1,12,0.0,2,T3,True,1,5,Found
1,12,0.0,2,T2,True,1,8,Found
1,12,0.0,2,T1,False,0,0,NoDiff
1,12,0.0,2,T5,True,1,7,Found
1,12,0.0,2,T4,True,1,10,Found
1,12,0.0,2,T6,True,1,9,Found
1,12,0.0,8,T1,True,1,4,Found
1,12,0.0,8,T2,True,1,9,Found
1,12,0.0,8,T3,True,1,1,Found
1,12,0.0,8,T5,True,1,3,Found
1,12,0.0,8,T6,False,0,0,NoDiff
1,12,0.0,8,T4,False,0,0,NoDiff
1,12,0.0,4,T3,False,0,0,NoDiff
1,12,0.0,4,T1,False,0,0,NoDiff
1,12,0.0,4,T2,False,0,0,NoDiff
1,12,0.0,4,T6,False,0,0,NoDiff
1,12,0.0,4,T4,False,0,0,NoDiff
1,12,0.0,4,T5,False,0,0,NoDiff
1,4,1.0,2,T1,True,1,3,Found
1,4,1.0,2,T2,True,1,2,Found
1,4,1.0,8,T2,False,0,0,NoDiff
1,4,1.0,8,T1,True,1,4,Found
1,4,1.0,4,T1,False,0,0,NoDiff
1,4,1.0,4,T2,False,0,0,NoDiff
1,4,0.5,2,T2,True,1,3,Found
1,4,0.5,2,T1,True,1,4,Found
1,4,0.5,4,T1,False,0,0,NoDiff
1,4,0.5,4,T2,False,0,0,NoDiff
1,4,0.5,8,T2,False,0,0,NoDiff
1,4,0.5,8,T1,True,1,3,Found
1,4,0.0,2,T1,True,1,3,Found
1,4,0.0,2,T2,True,1,3,Found
1,4,0.0,4,T1,False,0,0,NoDiff
1,4,0.0,4,T2,False,0,0,NoDiff
1,4,0.0,8,T2,False,0,0,NoDiff
1,4,0.0,8,T1,True,1,4,Found
1,4,0.75,2,T1,True,1,4,Found
1,4,0.75,2,T2,True,1,3,Found
1,4,0.75,4,T2,False,0,0,NoDiff
1,4,0.75,4,T1,False,0,0,NoDiff
1,4,0.75,8,T1,True,1,3,Found
1,4,0.75,8,T2,False,0,0,NoDiff
1,4,0.25,2,T1,True,1,2,Found
1,4,0.25,2,T2,True,1,2,Found
1,4,0.25,8,T2,False,0,0,NoDiff
1,4,0.25,8,T1,True,1,3,Found
1,4,0.25,4,T2,False,0,0,NoDiff
1,4,0.25,4,T1,False,0,0,NoDiff
